06284	129
06285	131
06286	132
06287	132
06288	129
06289	126
06290	125
06291	124
06292	123
06293	122
06294	122
06295	121
06296	120
06297	121
06298	123
06299	126
06300	129
06301	131
06302	132
06303	132
06304	131
06305	132
06306	133
06307	133
06308	133
06309	131
06310	128
06311	127
06312	126
06313	125
06314	125
06315	125
06316	126
06317	127
06318	127
06319	126
06320	125
06321	125
06322	125
06323	125
06324	125
06325	126
06326	128
06327	129
06328	130
06329	131
06330	131
06331	131
06332	131
06333	132
06334	131
06335	130
06336	128
06337	127
06338	127
06339	127
06340	128
06341	127
06342	125
06343	124
06344	124
06345	124
06346	126
06347	127
06348	128
06349	129
06350	130
06351	131
06352	131
06353	132
06354	133
06355	135
06356	134
06357	133
06358	132
06359	132
06360	132
06361	130
06362	129
06363	126
06364	125
06365	124
06366	124
06367	125
06368	126
06369	126
06370	126
06371	128
06372	129
06373	130
06374	130
06375	130
06376	131
06377	131
06378	131
06379	130
06380	131
06381	131
06382	131
06383	130
06384	129
06385	127
06386	126
06387	127
06388	127
06389	127
06390	126
06391	124
06392	124
06393	124
06394	124
06395	125
06396	126
06397	127
06398	130
06399	131
06400	132
06401	133
06402	134
06403	134
06404	134
06405	133
06406	130
06407	128
06408	126
06409	125
06410	124
06411	124
06412	124
06413	125
06414	126
06415	126
06416	126
06417	126
06418	126
06419	127
06420	128
06421	128
06422	128
06423	128
06424	128
06425	128
06426	129
06427	129
06428	129
06429	129
06430	129
06431	129
06432	128
06433	127
06434	127
06435	126
06436	126
06437	125
06438	124
06439	122
06440	122
06441	122
06442	123
06443	125
06444	126
06445	127
06446	128
06447	129
06448	130
06449	130
06450	130
06451	130
06452	131
06453	129
06454	129
06455	127
06456	127
06457	127
06458	128
06459	128
06460	128
06461	128
06462	128
06463	129
06464	129
06465	128
06466	127
06467	126
06468	127
06469	127
06470	127
06471	126
06472	126
06473	126
06474	128
06475	128
06476	128
06477	128
06478	130
06479	131
06480	131
06481	130
06482	129
06483	129
06484	129
06485	129
06486	128
06487	127
06488	125
06489	125
06490	126
06491	126
06492	126
06493	126
06494	127
06495	128
06496	129
06497	130
06498	130
06499	131
06500	131
06501	132
06502	132
06503	131
06504	130
06505	130
06506	131
06507	131
06508	130
06509	130
06510	129
06511	128
06512	128
06513	128
06514	128
06515	127
06516	127
06517	127
06518	128
06519	127
06520	127
06521	127
06522	127
06523	128
06524	129
06525	129
06526	130
06527	132
06528	132
06529	132
06530	131
06531	130
06532	129
06533	128
06534	128
06535	127
06536	125
06537	125
06538	125
06539	125
06540	126
06541	126
06542	126
06543	127
06544	128
06545	129
06546	130
06547	130
06548	131
06549	131
06550	131
06551	131
06552	131
06553	129
06554	128
06555	128
06556	128
06557	128
06558	127
06559	127
06560	128
06561	128
06562	127
06563	126
06564	125
06565	125
06566	125
06567	125
06568	126
06569	126
06570	127
06571	128
06572	129
06573	129
06574	129
06575	129
06576	129
06577	130
06578	129
06579	128
06580	127
06581	127
06582	127
06583	127
06584	125
06585	123
06586	122
06587	123
06588	124
06589	125
06590	125
06591	126
06592	127
06593	128
06594	129
06595	129
06596	128
06597	128
06598	129
06599	129
06600	130
06601	129
06602	129
06603	129
06604	129
06605	128
06606	128
06607	126
06608	126
06609	126
06610	126
06611	126
06612	125
06613	126
06614	127
06615	127
06616	128
06617	128
06618	127
06619	128
06620	129
06621	130
06622	130
06623	130
06624	130
06625	132
06626	132
06627	130
06628	128
06629	127
06630	128
06631	128
06632	127
06633	126
06634	125
06635	125
06636	126
06637	126
06638	126
06639	126
06640	126
06641	127
06642	129
06643	131
06644	131
06645	131
06646	132
06647	133
06648	132
06649	132
06650	130
06651	129
06652	129
06653	129
06654	129
06655	128
06656	127
06657	127
06658	127
06659	127
06660	127
06661	127
06662	127
06663	128
06664	129
06665	130
06666	130
06667	129
06668	130
06669	131
06670	131
06671	130
06672	128
06673	130
06674	133
06675	133
06676	130
06677	127
06678	126
06679	129
06680	128
06681	124
06682	120
06683	119
06684	121
06685	123
06686	123
06687	122
06688	125
06689	128
06690	132
06691	133
06692	133
06693	133
06694	134
06695	135
06696	134
06697	132
06698	130
06699	128
06700	128
06701	127
06702	125
06703	124
06704	124
06705	124
06706	124
06707	124
06708	125
06709	127
06710	128
06711	128
06712	128
06713	130
06714	130
06715	128
06716	127
06717	128
06718	130
06719	129
06720	127
06721	128
06722	132
06723	136
06724	133
06725	127
06726	126
06727	128
06728	126
06729	120
06730	115
06731	114
06732	117
06733	119
06734	119
06735	120
06736	124
06737	130
06738	134
06739	135
06740	135
06741	137
06742	140
06743	139
06744	136
06745	132
06746	130
06747	129
06748	126
06749	122
06750	120
06751	120
06752	121
06753	121
06754	120
06755	122
06756	125
06757	128
06758	127
06759	128
06760	130
06761	132
06762	132
06763	129
06764	128
06765	129
06766	130
06767	127
06768	124
06769	127
06770	136
06771	141
06772	136
06773	129
06774	130
06775	132
06776	127
06777	117
06778	111
06779	111
06780	114
06781	113
06782	110
06783	111
06784	128
06785	135
06786	136
06787	138
06788	144
06789	150
06790	150
06791	145
06792	141
06793	140
06794	136
06795	128
06796	121
06797	118
06798	117
06799	114
06800	111
06801	111
06802	115
06803	122
06804	125
06805	129
06806	134
06807	138
06808	140
06809	140
06810	139
06811	136
06812	133
06813	130
06814	127
06815	122
06816	123
06817	130
06818	137
06819	136
06820	128
06821	129
06822	134
06823	130
06824	118
06825	111
06826	111
06827	118
06828	113
06829	103
06830	110
06831	130
06832	136
06833	135
06834	138
06835	148
06836	154
06837	152
06838	147
06839	146
06840	147
06841	140
06842	127
06843	120
06844	120
06845	116
06846	111
06847	104
06848	108
06849	111
06850	118
06851	119
06852	126
06853	136
06854	140
06855	139
06856	139
06857	142
06858	141
06859	135
06860	130
06861	126
06862	123
06863	120
06864	124
06865	133
06866	135
06867	126
06868	122
06869	129
06870	131
06871	121
06872	111
06873	109
06874	117
06875	116
06876	111
06877	110
06878	128
06879	134
06880	132
06881	134
06882	144
06883	151
06884	149
06885	143
06886	144
06887	148
06888	141
06889	127
06890	121
06891	121
06892	117
06893	111
06894	100
06895	106
06896	111
06897	116
06898	115
06899	123
06900	134
06901	140
06902	138
06903	139
06904	143
06905	144
06906	138
06907	132
06908	131
06909	128
06910	122
06911	121
06912	133
06913	138
06914	129
06915	121
06916	128
06917	134
06918	124
06919	112
06920	108
06921	116
06922	118
06923	110
06924	108
06925	127
06926	132
06927	130
06928	132
06929	143
06930	153
06931	151
06932	144
06933	147
06934	153
06935	146
06936	132
06937	124
06938	125
06939	122
06940	111
06941	102
06942	107
06943	111
06944	112
06945	112
06946	123
06947	134
06948	138
06949	137
06950	141
06951	147
06952	145
06953	137
06954	133
06955	134
06956	130
06957	122
06958	118
06959	126
06960	137
06961	134
06962	124
06963	128
06964	137
06965	132
06966	119
06967	112
06968	120
06969	122
06970	113
06971	103
06972	110
06973	129
06974	127
06975	126
06976	135
06977	149
06978	151
06979	145
06980	145
06981	153
06982	153
06983	141
06984	131
06985	131
06986	128
06987	116
06988	103
06989	107
06990	110
06991	108
06992	107
06993	111
06994	127
06995	131
06996	131
06997	136
06998	145
06999	145
07000	139
07001	136
07002	137
07003	133
07004	125
07005	121
07006	124
07007	131
07008	133
07009	127
07010	126
07011	133
07012	132
07013	122
07014	116
07015	115
07016	120
07017	116
07018	111
07019	110
07020	125
07021	124
07022	124
07023	130
07024	140
07025	146
07026	144
07027	143
07028	149
07029	151
07030	143
07031	136
07032	133
07033	130
07034	121
07035	112
07036	107
07037	110
07038	107
07039	104
07040	109
07041	116
07042	125
07043	127
07044	132
07045	139
07046	141
07047	139
07048	138
07049	139
07050	136
07051	129
07052	125
07053	126
07054	129
07055	131
07056	128
07057	125
07058	128
07059	129
07060	125
07061	119
07062	116
07063	117
07064	118
07065	113
07066	110
07067	114
07068	122
07069	125
07070	129
07071	136
07072	143
07073	145
07074	145
07075	149
07076	152
07077	149
07078	142
07079	139
07080	135
07081	129
07082	119
07083	113
07084	112
07085	111
07086	106
07087	109
07088	110
07089	121
07090	124
07091	129
07092	137
07093	141
07094	141
07095	141
07096	142
07097	140
07098	135
07099	129
07100	128
07101	129
07102	131
07103	132
07104	128
07105	127
07106	129
07107	127
07108	123
07109	118
07110	117
07111	119
07112	116
07113	112
07114	115
07115	120
07116	124
07117	128
07118	133
07119	141
07120	144
07121	144
07122	147
07123	151
07124	150
07125	146
07126	141
07127	137
07128	133
07129	124
07130	116
07131	113
07132	111
07133	106
07134	108
07135	110
07136	116
07137	121
07138	125
07139	132
07140	137
07141	139
07142	139
07143	139
07144	139
07145	137
07146	132
07147	128
07148	127
07149	130
07150	130
07151	127
07152	124
07153	125
07154	125
07155	122
07156	117
07157	116
07158	119
07159	117
07160	114
07161	114
07162	121
07163	124
07164	125
07165	129
07166	136
07167	141
07168	140
07169	140
07170	144
07171	146
07172	144
07173	139
07174	136
07175	133
07176	125
07177	118
07178	114
07179	112
07180	111
07181	107
07182	110
07183	112
07184	121
07185	123
07186	128
07187	135
07188	138
07189	138
07190	138
07191	138
07192	137
07193	133
07194	129
07195	128
07196	129
07197	130
07198	127
07199	124
07200	126
07201	126
07202	123
07203	119
07204	119
07205	121
07206	119
07207	115
07208	115
07209	120
07210	123
07211	124
07212	126
07213	133
07214	138
07215	139
07216	140
07217	143
07218	144
07219	143
07220	140
07221	138
07222	136
07223	129
07224	122
07225	119
07226	117
07227	114
07228	112
07229	112
07230	117
07231	121
07232	124
07233	128
07234	133
07235	137
07236	138
07237	137
07238	138
07239	137
07240	133
07241	129
07242	129
07243	132
07244	131
07245	128
07246	127
07247	129
07248	130
07249	126
07250	122
07251	123
07252	125
07253	122
07254	119
07255	119
07256	122
07257	124
07258	125
07259	127
07260	132
07261	135
07262	136
07263	138
07264	141
07265	143
07266	142
07267	140
07268	138
07269	137
07270	133
07271	127
07272	122
07273	120
07274	118
07275	115
07276	114
07277	117
07278	120
07279	123
07280	126
07281	130
07282	133
07283	134
07284	134
07285	135
07286	135
07287	133
07288	130
07289	129
07290	130
07291	130
07292	128
07293	126
07294	126
07295	127
07296	127
07297	124
07298	123
07299	124
07300	124
07301	122
07302	121
07303	122
07304	123
07305	123
07306	124
07307	127
07308	130
07309	131
07310	132
07311	134
07312	136
07313	137
07314	136
07315	134
07316	134
07317	132
07318	129
07319	127
07320	126
07321	124
07322	122
07323	122
07324	122
07325	123
07326	122
07327	123
07328	125
07329	127
07330	128
07331	127
07332	128
07333	129
07334	129
07335	128
07336	127
07337	127
07338	127
07339	128
07340	127
07341	127
07342	127
07343	127
07344	128
07345	128
07346	128
07347	128
07348	127
07349	127
07350	128
07351	128
07352	127
07353	126
07354	127
07355	128
07356	127
07357	127
07358	127
07359	128
07360	128
07361	129
07362	129
07363	130
07364	130
07365	130
07366	130
07367	130
07368	130
07369	129
07370	128
07371	129
07372	129
07373	129
07374	128
07375	127
07376	128
07377	129
07378	128
07379	127
07380	127
07381	127
07382	127
07383	127
07384	127
07385	127
07386	127
07387	127
07388	128
07389	129
07390	129
07391	128
07392	129
07393	131
07394	131
07395	130
07396	130
07397	130
07398	130
07399	129
07400	129
07401	128
07402	128
07403	127
07404	128
07405	128
07406	128
07407	128
07408	128
07409	130
07410	130
07411	131
07412	130
07413	129
07414	130
07415	130
07416	130
07417	129
07418	129
07419	129
07420	129
07421	129
07422	128
07423	128
07424	128
07425	128
07426	128
07427	128
07428	127
07429	126
07430	126
07431	127
07432	128
07433	127
07434	127
07435	128
07436	129
07437	129
07438	129
07439	129
07440	129
07441	129
07442	129
07443	129
07444	129
07445	128
07446	127
07447	127
07448	127
07449	126
07450	126
07451	126
07452	126
07453	127
07454	127
07455	127
07456	127
07457	128
07458	129
07459	129
07460	128
07461	128
07462	128
07463	129
07464	128
07465	128
07466	128
07467	127
07468	127
07469	127
07470	127
07471	127
07472	126
07473	126
07474	127
07475	127
07476	126
07477	125
07478	125
07479	126
07480	127
07481	127
07482	127
07483	127
07484	127
07485	128
07486	128
07487	128
07488	128
07489	128
07490	129
07491	129
07492	128
07493	128
07494	127
07495	127
07496	127
07497	127
07498	127
07499	126
07500	126
07501	127
07502	127
07503	127
07504	127
07505	127
07506	128
07507	129
07508	128
07509	129
07510	129
07511	129
07512	129
07513	129
07514	129
07515	128
07516	128
07517	128
07518	129
07519	128
07520	128
07521	127
07522	128
07523	128
07524	128
07525	127
07526	127
07527	127
07528	128
07529	128
07530	128
07531	128
07532	128
07533	129
07534	129
07535	130
07536	130
07537	129
07538	129
07539	130
07540	130
07541	129
07542	128
07543	128
07544	129
07545	128
07546	128
07547	128
07548	128
07549	128
07550	129
07551	129
07552	129
07553	129
07554	129
07555	129
07556	129
07557	129
07558	129
07559	129
07560	129
07561	129
07562	129
07563	129
07564	128
07565	129
07566	130
07567	129
07568	129
07569	128
07570	128
07571	128
07572	128
07573	128
07574	128
07575	127
07576	127
07577	128
07578	128
07579	129
07580	128
07581	128
07582	129
07583	129
07584	129
07585	128
07586	128
07587	128
07588	128
07589	128
07590	128
07591	127
07592	127
07593	127
07594	127
07595	127
07596	127
07597	127
07598	127
07599	128
07600	128
07601	127
07602	127
07603	127
07604	128
07605	128
07606	128
07607	128
07608	127
07609	128
07610	128
07611	128
07612	128
07613	127
07614	127
07615	127
07616	127
07617	127
07618	126
07619	126
07620	126
07621	126
07622	126
07623	126
07624	126
07625	127
07626	127
07627	127
07628	127
07629	127
07630	128
07631	128
07632	128
07633	128
07634	127
07635	127
07636	127
07637	127
07638	127
07639	126
07640	126
07641	126
07642	127
07643	127
07644	127
07645	126
07646	127
07647	128
07648	128
07649	128
07650	128
07651	128
07652	128
07653	128
07654	128
07655	128
07656	128
07657	128
07658	129
07659	129
07660	129
07661	128
07662	128
07663	128
07664	128
07665	128
07666	127
07667	127
07668	127
07669	128
07670	128
07671	127
07672	127
07673	128
07674	129
07675	129
07676	129
07677	129
07678	129
07679	129
07680	129
07681	129
07682	129
07683	128
07684	128
07685	129
07686	128
07687	128
07688	128
07689	127
07690	128
07691	128
07692	128
07693	128
07694	128
07695	128
07696	129
07697	129
07698	129
07699	129
07700	129
07701	130
07702	130
07703	130
07704	129
07705	129
07706	130
07707	130
07708	130
07709	129
07710	129
07711	128
07712	129
07713	128
07714	128
07715	128
07716	127
07717	128
07718	128
07719	128
07720	128
07721	128
07722	128
07723	129
07724	129
07725	129
07726	129
07727	129
07728	129
07729	129
07730	129
07731	128
07732	128
07733	128
07734	128
07735	128
07736	127
07737	127
07738	127
07739	127
07740	128
07741	127
07742	127
07743	127
07744	127
07745	128
07746	128
07747	128
07748	127
07749	128
07750	128
07751	128
07752	128
07753	127
07754	127
07755	128
07756	128
07757	128
07758	127
07759	127
07760	127
07761	127
07762	127
07763	127
07764	126
07765	127
07766	127
07767	128
07768	127
07769	127
07770	127
07771	127
07772	128
07773	128
07774	128
07775	127
07776	127
07777	128
07778	128
07779	127
07780	126
07781	126
07782	127
07783	127
07784	126
07785	126
07786	126
07787	126
07788	127
07789	127
07790	127
07791	127
07792	127
07793	128
07794	128
07795	128
07796	128
07797	128
07798	128
07799	129
07800	129
07801	128
07802	127
07803	128
07804	128
07805	128
07806	128
07807	128
07808	128
07809	127
07810	128
07811	128
07812	128
07813	127
07814	128
07815	131
07816	131
07817	129
07818	128
07819	128
07820	128
07821	128
07822	127
07823	128
07824	127
07825	126
07826	127
07827	128
07828	130
07829	129
07830	128
07831	129
07832	130
07833	129
07834	127
07835	128
07836	128
07837	128
07838	128
07839	128
07840	129
07841	129
07842	129
07843	129
07844	129
07845	129
07846	129
07847	129
07848	128
07849	128
07850	129
07851	130
07852	132
07853	132
07854	131
07855	130
07856	129
07857	129
07858	130
07859	129
07860	127
07861	125
07862	125
07863	126
07864	128
07865	130
07866	129
07867	129
07868	130
07869	131
07870	131
07871	130
07872	129
07873	130
07874	130
07875	129
07876	128
07877	128
07878	127
07879	126
07880	126
07881	127
07882	127
07883	126
07884	125
07885	126
07886	128
07887	128
07888	128
07889	128
07890	130
07891	131
07892	129
07893	127
07894	128
07895	128
07896	128
07897	125
07898	125
07899	126
07900	127
07901	127
07902	129
07903	130
07904	130
07905	129
07906	128
07907	128
07908	128
07909	127
07910	126
07911	126
07912	127
07913	128
07914	128
07915	127
07916	127
07917	128
07918	128
07919	128
07920	127
07921	127
07922	128
07923	128
07924	127
07925	127
07926	127
07927	127
07928	127
07929	126
07930	127
07931	127
07932	126
07933	126
07934	126
07935	126
07936	127
07937	126
07938	125
07939	126
07940	128
07941	129
07942	128
07943	128
07944	129
07945	131
07946	130
07947	128
07948	127
07949	127
07950	128
07951	126
07952	126
07953	127
07954	128
07955	127
07956	128
07957	129
07958	130
07959	128
07960	126
07961	127
07962	129
07963	128
07964	126
07965	126
07966	129
07967	130
07968	129
07969	130
07970	130
07971	130
07972	129
07973	128
07974	129
07975	129
07976	128
07977	127
07978	128
07979	128
07980	128
07981	127
07982	127
07983	128
07984	129
07985	129
07986	128
07987	128
07988	128
07989	129
07990	129
07991	128
07992	128
07993	130
07994	131
07995	131
07996	128
07997	126
07998	127
07999	129
08000	129
08001	129
08002	128
08003	128
08004	130
08005	130
08006	129
08007	129
08008	129
08009	129
08010	129
08011	129
08012	129
08013	129
08014	130
08015	130
08016	129
08017	128
08018	127
08019	126
08020	127
08021	128
08022	129
08023	129
08024	128
08025	128
08026	129
08027	128
08028	127
08029	127
08030	127
08031	129
08032	128
08033	127
08034	127
08035	127
08036	127
08037	128
08038	128
08039	128
08040	128
08041	128
08042	129
08043	128
08044	127
08045	126
08046	127
08047	128
08048	129
08049	129
08050	127
08051	126
08052	126
08053	127
08054	128
08055	129
08056	128
08057	127
08058	127
08059	127
08060	127
08061	126
08062	126
08063	126
08064	126
08065	125
08066	125
08067	126
08068	127
08069	127
08070	127
08071	129
08072	129
08073	128
08074	127
08075	127
08076	127
08077	127
08078	126
08079	127
08080	129
08081	129
08082	127
08083	126
08084	126
08085	126
08086	127
08087	127
08088	127
08089	127
08090	128
08091	128
08092	128
08093	127
08094	127
08095	127
08096	128
08097	128
08098	128
08099	128
08100	127
08101	127
08102	128
08103	129
08104	129
08105	127
08106	127
08107	129
08108	128
08109	127
08110	126
08111	127
08112	128
08113	127
08114	126
08115	126
08116	127
08117	128
08118	129
08119	128
08120	128
08121	128
08122	129
08123	129
08124	129
08125	130
08126	130
08127	130
08128	129
08129	129
08130	129
08131	129
08132	129
08133	129
08134	130
08135	130
08136	129
08137	127
08138	126
08139	127
08140	129
08141	130
08142	129
08143	128
08144	129
08145	130
08146	128
08147	126
08148	126
08149	127
08150	126
08151	124
08152	123
08153	126
08154	127
08155	127
08156	128
08157	131
08158	134
08159	134
08160	133
08161	133
08162	133
08163	133
08164	131
08165	130
08166	130
08167	131
08168	130
08169	129
08170	128
08171	129
08172	129
08173	128
08174	127
08175	126
08176	126
08177	126
08178	126
08179	126
08180	126
08181	130
08182	135
08183	137
08184	133
08185	126
08186	124
08187	124
08188	120
08189	113
08190	111
08191	110
08192	120
08193	121
08194	124
08195	130
08196	137
08197	141
08198	139
08199	137
08200	136
08201	135
08202	132
08203	129
08204	128
08205	129
08206	131
08207	130
08208	127
08209	126
08210	128
08211	130
08212	130
08213	126
08214	125
08215	126
08216	126
08217	125
08218	124
08219	124
08220	127
08221	132
08222	137
08223	138
08224	133
08225	125
08226	118
08227	114
08228	111
08229	110
08230	106
08231	109
08232	110
08233	123
08234	128
08235	133
08236	140
08237	145
08238	145
08239	141
08240	137
08241	132
08242	129
08243	128
08244	128
08245	127
08246	128
08247	130
08248	131
08249	129
08250	128
08251	129
08252	130
08253	130
08254	128
08255	126
08256	124
08257	124
08258	124
08259	124
08260	125
08261	130
08262	138
08263	144
08264	141
08265	130
08266	119
08267	112
08268	109
08269	105
08270	102
08271	103
08272	110
08273	123
08274	130
08275	138
08276	144
08277	150
08278	154
08279	152
08280	144
08281	135
08282	129
08283	126
08284	125
08285	124
08286	124
08287	128
08288	131
08289	132
08290	132
08291	132
08292	132
08293	130
08294	128
08295	126
08296	125
08297	125
08298	125
08299	125
08300	126
08301	129
08302	137
08303	148
08304	153
08305	145
08306	129
08307	115
08308	110
08309	104
08310	099
08311	096
08312	101
08313	110
08314	129
08315	138
08316	144
08317	148
08318	156
08319	158
08320	152
08321	139
08322	128
08323	123
08324	121
08325	120
08326	119
08327	120
08328	126
08329	133
08330	134
08331	133
08332	132
08333	131
08334	130
08335	127
08336	125
08337	124
08338	124
08339	124
08340	124
08341	125
08342	129
08343	138
08344	149
08345	152
08346	140
08347	121
08348	111
08349	101
08350	099
08351	094
08352	093
08353	103
08354	111
08355	134
08356	142
08357	146
08358	150
08359	156
08360	156
08361	147
08362	134
08363	122
08364	117
08365	118
08366	119
08367	118
08368	120
08369	126
08370	134
08371	137
08372	137
08373	134
08374	131
08375	128
08376	126
08377	124
08378	123
08379	122
08380	122
08381	122
08382	125
08383	131
08384	142
08385	154
08386	155
08387	139
08388	118
08389	100
08390	098
08391	095
08392	089
08393	089
08394	102
08395	114
08396	138
08397	147
08398	151
08399	155
08400	158
08401	157
08402	147
08403	131
08404	119
08405	114
08406	117
08407	120
08408	121
08409	123
08410	130
08411	138
08412	142
08413	139
08414	134
08415	129
08416	128
08417	128
08418	126
08419	123
08420	121
08421	122
08422	124
08423	126
08424	133
08425	149
08426	163
08427	160
08428	136
08429	112
08430	094
08431	095
08432	092
08433	085
08434	084
08435	100
08436	125
08437	145
08438	154
08439	156
08440	156
08441	160
08442	159
08443	148
08444	130
08445	119
08446	117
08447	121
08448	124
08449	123
08450	122
08451	127
08452	134
08453	138
08454	136
08455	130
08456	125
08457	126
08458	129
08459	128
08460	125
08461	124
08462	125
08463	128
08464	131
08465	137
08466	150
08467	161
08468	156
08469	135
08470	113
08471	094
08472	091
08473	091
08474	089
08475	090
08476	104
08477	126
08478	141
08479	152
08480	157
08481	158
08482	158
08483	153
08484	141
08485	128
08486	118
08487	115
08488	117
08489	122
08490	125
08491	128
08492	131
08493	135
08494	136
08495	134
08496	131
08497	125
08498	122
08499	123
08500	123
08501	124
08502	126
08503	127
08504	127
08505	128
08506	133
08507	145
08508	159
08509	160
08510	141
08511	117
08512	094
08513	090
08514	090
08515	089
08516	087
08517	096
08518	110
08519	137
08520	149
08521	156
08522	156
08523	156
08524	153
08525	144
08526	131
08527	120
08528	115
08529	115
08530	121
08531	125
08532	127
08533	128
08534	132
08535	134
08536	135
08537	132
08538	126
08539	122
08540	123
08541	124
08542	125
08543	125
08544	126
08545	127
08546	128
08547	129
08548	132
08549	143
08550	156
08551	156
08552	140
08553	117
08554	095
08555	093
08556	095
08557	095
08558	096
08559	104
08560	113
08561	137
08562	150
08563	156
08564	155
08565	153
08566	151
08567	144
08568	135
08569	125
08570	119
08571	119
08572	124
08573	128
08574	128
08575	127
08576	129
08577	132
08578	134
08579	132
08580	126
08581	121
08582	122
08583	126
08584	128
08585	129
08586	129
08587	129
08588	131
08589	131
08590	131
08591	137
08592	148
08593	153
08594	145
08595	127
08596	111
08597	097
08598	097
08599	100
08600	103
08601	109
08602	114
08603	130
08604	142
08605	150
08606	152
08607	151
08608	148
08609	144
08610	139
08611	133
08612	126
08613	122
08614	122
08615	125
08616	127
08617	128
08618	128
08619	128
08620	130
08621	130
08622	129
08623	125
08624	124
08625	124
08626	127
08627	128
08628	129
08629	128
08630	128
08631	129
08632	128
08633	128
08634	132
08635	138
08636	140
08637	135
08638	124
08639	113
08640	104
08641	106
08642	108
08643	109
08644	111
08645	116
08646	125
08647	135
08648	142
08649	144
08650	144
08651	143
08652	141
08653	138
08654	133
08655	127
08656	124
08657	123
08658	125
08659	127
08660	126
08661	124
08662	124
08663	124
08664	125
08665	126
08666	125
08667	125
08668	125
08669	127
08670	128
08671	128
08672	128
08673	129
08674	129
08675	128
08676	126
08677	127
08678	131
08679	135
08680	134
08681	129
08682	122
08683	117
08684	115
08685	113
08686	111
08687	111
08688	114
08689	121
08690	128
08691	135
08692	139
08693	141
08694	142
08695	141
08696	140
08697	137
08698	134
08699	131
08700	129
08701	127
08702	127
08703	126
08704	124
08705	124
08706	126
08707	128
08708	129
08709	129
08710	129
08711	129
08712	129
08713	129
08714	129
08715	128
08716	127
08717	127
08718	126
08719	126
08720	126
08721	127
08722	130
08723	134
08724	134
08725	133
08726	129
08727	124
08728	121
08729	119
08730	117
08731	119
08732	121
08733	124
08734	128
08735	131
08736	133
08737	135
08738	136
08739	137
08740	138
08741	137
08742	136
08743	133
08744	131
08745	130
08746	128
08747	126
08748	125
08749	126
08750	128
08751	129
08752	130
08753	131
08754	131
08755	131
08756	131
08757	129
08758	127
08759	126
08760	126
08761	127
08762	128
08763	128
08764	128
08765	127
08766	128
08767	128
08768	128
08769	129
08770	129
08771	129
08772	129
08773	128
08774	127
08775	125
08776	125
08777	126
08778	126
08779	126
08780	125
08781	126
08782	128
08783	129
08784	129
08785	130
08786	130
08787	130
08788	131
08789	131
08790	131
08791	130
08792	129
08793	128
08794	128
08795	128
08796	129
08797	129
08798	128
08799	127
08800	126
08801	125
08802	124
08803	124
08804	126
08805	128
08806	128
08807	128
08808	128
08809	128
08810	126
08811	124
08812	123
08813	124
08814	126
08815	128
08816	129
08817	128
08818	127
08819	127
08820	127
08821	126
08822	125
08823	124
08824	125
08825	125
08826	126
08827	125
08828	125
08829	126
08830	127
08831	128
08832	129
08833	129
08834	130
08835	130
08836	130
08837	131
08838	131
08839	130
08840	130
08841	129
08842	129
08843	127
08844	126
08845	125
08846	125
08847	127
08848	127
08849	128
08850	128
08851	128
08852	128
08853	128
08854	129
08855	130
08856	130
08857	129
08858	130
08859	129
08860	129
08861	128
08862	129
08863	129
08864	128
08865	126
08866	127
08867	127
08868	127
08869	127
08870	128
08871	129
08872	129
08873	128
08874	129
08875	129
08876	129
08877	128
08878	128
08879	129
08880	129
08881	129
08882	129
08883	129
08884	129
08885	130
08886	129
08887	129
08888	128
08889	128
08890	128
08891	129
08892	129
08893	128
08894	128
08895	128
08896	130
08897	132
08898	132
08899	130
08900	129
08901	131
08902	133
08903	132
08904	129
08905	127
08906	126
08907	127
08908	126
08909	126
08910	126
08911	127
08912	129
08913	129
08914	128
08915	128
08916	128
08917	128
08918	129
08919	129
08920	129
08921	128
08922	127
08923	127
08924	128
08925	128
08926	127
08927	127
08928	128
08929	128
08930	127
08931	126
08932	126
08933	127
08934	128
08935	127
08936	127
08937	127
08938	127
08939	128
08940	127
08941	127
08942	128
08943	129
08944	130
08945	130
08946	129
08947	127
08948	125
08949	124
08950	126
08951	127
08952	127
08953	126
08954	126
08955	127
08956	128
08957	128
08958	128
08959	127
08960	128
08961	128
08962	127
08963	126
08964	125
08965	126
08966	127
08967	128
08968	128
08969	128
08970	127
08971	127
08972	127
08973	127
08974	126
08975	126
08976	126
08977	127
08978	126
08979	125
08980	125
08981	126
08982	128
08983	129
08984	129
08985	128
08986	129
08987	129
08988	128
08989	127
08990	128
08991	127
08992	127
08993	127
08994	128
08995	128
08996	127
08997	127
08998	128
08999	128
09000	128
09001	128
09002	128
09003	128
09004	129
09005	129
09006	129
09007	129
09008	128
09009	128
09010	128
09011	129
09012	129
09013	129
09014	128
09015	128
09016	129
09017	129
09018	128
09019	128
09020	130
09021	129
09022	128
09023	127
09024	128
09025	129
09026	129
09027	129
09028	129
09029	129
09030	130
09031	130
09032	129
09033	129
09034	128
09035	128
09036	128
09037	128
09038	127
09039	128
09040	128
09041	128
09042	130
09043	130
09044	130
09045	129
09046	130
09047	130
09048	131
09049	130
09050	128
09051	127
09052	128
09053	129
09054	129
09055	127
09056	126
09057	127
09058	129
09059	129
09060	129
09061	128
09062	128
09063	128
09064	128
09065	129
09066	129
09067	129
09068	128
09069	128
09070	127
09071	127
09072	127
09073	128
09074	129
09075	129
09076	128
09077	127
09078	127
09079	128
09080	127
09081	126
09082	126
09083	125
